id,created_at,update_at,is_active,title,gtype,entity,external_link,rtype_id,summary,classification_id
1,2024-06-05,2026-04-26 03:55:21,t,Decreto 720 de 2024,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_720_de_2024.pdf,14,"Por el cual modificaron los artículos 2.2.2.5.1 al 2.2.2.5.4 del decreto 1072 de 2015, los cuales indican los permisos sindicales...",13
2,2024-02-29,2026-04-26 03:55:21,t,Decreto 0243 de 2024,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_0243_de_2024.pdf,14,"Por el cual se modifica el capítulo 4 del titulo 2 de la parte 2 del libreo 2 del decreto 1072 de 2015, único reglamentario del se...",13
3,2024-02-20,2026-04-26 03:55:21,t,Decreto 0199 de 2024 o el que lo sustituya o modifique,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_0199_de_2024.pdf,14,Por el cual se establece el plan de austeridad del gasto 2024 para los órganos que hacen parte del presupuesto general de la nació...,13
4,2024-01-11,2026-04-26 03:55:21,t,Decreto 008 de 2024,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_008_de_2024.pdf,14,Por el cual se modifica el artículo 5 del decreto 4165 de 2011 y se dictan otras disposiciones,13
5,2022-07-29,2026-04-26 03:55:21,t,Decreto 1430 de 2022,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_1430_de_2022.pdf,14,Por medio del cual se aprueba el plan nacional de seguridad vial 2022-2023,13
6,2022-07-27,2026-04-26 03:55:21,t,Decreto 1369 de 2022,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_1369_de_2022.pdf,14,"Por medio del cual se deroga parcialmente el capítulo 8 del título 1 de la parte 2 del libro 2 del decreto 1079 de 2015, único reg...",13
7,2022-06-13,2026-04-26 03:55:21,t,Decreto 998 de 2022,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_998_de_2022.pdf,14,Por medio del cual se corrige un yerro en la ley 2161 del 26 de noviembre de 2021 por la cual se establecen medidas para promover...,13
8,2022-06-13,2026-04-26 03:55:21,t,Decreto 997 de 2022,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_997_de_2022_0.pdf,14,"Por medio del cual se adiciona el capítulo 4 al título 2 de la parte 2 del libro 2 del decreto 1079 de 2015, único reglamentario d...",13
9,2022-05-31,2026-04-26 03:55:21,t,Decreto 935 de 2022,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_935_de_2022.pdf,14,Por el cual se crea la comisión intersectorial de logística y transporte,13
10,2022-05-13,2026-04-26 03:55:21,t,Decreto 746 de 2022,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_746_de_2022.pdf,14,Por el cual se modifica la estructura de la agencia nacional de infraestructura y se determinan las funciones de sus dependencias.,13
11,2021-12-24,2026-04-26 03:55:25,t,Decreto 1860 de 2021,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_1860_de_2021.pdf,14,"Por el cual se modifica y adiciona el decreto 1082 de 2015, único reglamentario del sector administrativo de planeación nacional,...",13
12,2021-10-12,2026-04-26 03:55:25,t,Decreto 1252 de 2021,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_1252_de_2021.pdf,14,Por el cual se modifica el literal a del artículo 2.3.2.1 del título 2 de la parte 3 del li­bro 2 y se sustituye el capítulo 3 del...,13
13,2021-08-26,2026-04-26 03:55:25,t,Decreto 1009 de 2021,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_1009_de_2021.pdf,14,Por el cual se modifica el artículo 2.2.1.7.7.1.3. de la subsección 1 de la sección 7 del capítulo7 del título 1 de la parte 2 del...,13
14,2021-06-22,2026-04-26 03:55:25,t,Decreto 680 de 2021,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_680_del_22_de_junio_de_2021.pdf,14,"Por el cual se modifica parcialmente el artículo 2.2.1.1.1.3.1. y se adiciona el artículo 2.2.1.2.4.2.9. al decreto 1082 de 2015,...",13
15,2021-05-12,2026-04-26 03:55:25,t,Decreto 478 de 2021,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_478_de_2021.pdf,14,"Por el cual se modifica y adiciona el capítulo 6 del título 1 de la parte 2 del libro 2 del decreto 1079 de 2015, único reglamenta...",13
16,2021-04-06,2026-04-26 03:55:25,t,Decreto 344 de 2021,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_344_de_2021.pdf,14,Por el cual reglamenta los permisos sindicales en el sector público,13
17,2021-02-23,2026-04-26 03:55:25,t,Decreto 191 de 2021,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_191_de_2021.pdf,14,"Por el cual se adiciona la parte 6 al libro 2 del decreto 1079 de 2015, único reglamentario del sector transporte, en lo relaciona...",13
18,2020-05-30,2026-04-26 03:55:25,t,Decreto 768 de 2020,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_768_del_30_de_mayo_de_2020.pdf,14,"En ejercicio de las atribuciones que le confieren el artículo 215 de la constitución política, en concordancia con la ley 137 de 1...",13
19,2020-05-02,2026-04-26 03:55:25,t,Decreto 620 de 2020,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_620_de_2020.pdf,14,"Por el cual se subroga el título 17 de la parte 2 del libro 2 del decreto 1078 de 2015, para reglamentarse parcialmente los artíc...",13
20,2020-04-15,2026-04-26 03:55:25,t,Decreto 569 de 2020,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_569_del_15_de_abril_de_2020.pdf,14,"Por la cual se adoptan medidas sobre la prestación del servicio público de transporte y su infraestructura, dentro del estado de e...",13
21,2020-03-26,2026-04-26 03:55:29,t,Decreto 482 de 2020,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_482_del_26_de_marzo_de_2020.pdf,14,"Por el cual se dictan medidas sobre la prestación del servicio público de transporte y su infraestructura, dentro del estado de em...",13
22,2020-03-19,2026-04-26 03:55:29,t,Decreto 438 de 2020,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_438_de_2020.pdf,14,"Por el cual se adoptan medidas tributarias transitorias dentro del estado de emergencia económica, social y ecológica de conformid...",13
23,2019-12-02,2026-04-26 03:55:29,t,DECRETO 2106 DE 2019,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_no._2106_de_2019.pdf,14,"Por el cual se dictan normas para simplificar, suprimir y reformar trámites, procesos y procedimientos innecesarios existentes en...",13
24,2018-03-02,2026-04-26 03:55:29,t,Decreto 412 de 2018,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_412_de_2018.pdf,14,Por el cual se modifica parcialmente el decreto 1068 de 2015 en el libro 2 régimen reglamentario del sector hacienda y crédito púb...,13
25,2018-02-07,2026-04-26 03:55:29,t,DECRETO 1499 DE 2017,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_1499_2017.pdf,14,"Por medio del cual se modifica el decreto 1083 de 2015, decreto único reglamentario del sector función pública, en lo relacionado...",13
26,2018-02-07,2026-04-26 03:55:29,t,DECRETO 111 DE 1996,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_111_de_1996.pdf,14,"Por el cual se compilan la ley 38 de 1989, la ley 179 de 1994 y la ley 225 de 1995 que conforman el estatuto orgánico del presupue...",13
27,2018-02-07,2026-04-26 03:55:29,t,DECRETO 1515 DE 2013,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_1515_de_2013.pdf,14,Por el cual se reglamenta la ley 80 de 1989 en lo concerniente a las transferencias secundarias y de documentos de valor histórico...,13
28,2018-02-07,2026-04-26 03:55:29,t,DECRETO 423 DE 2001,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_423_de_2001.pdf,14,Por el cual se reglamentan parcialmente las leyes 448 de 1998 y 185 de 1995,13
29,2018-02-07,2026-04-26 03:55:29,t,DECRETO 4473 DE 2006,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_4473_de_2006.pdf,14,Por el cual se reglamenta la ley 1066 de 2006.,13
30,2018-02-05,2026-04-26 03:55:29,t,Decreto 2400 de 1968,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto-2400-19sep1968.pdf,14,Por el cual se modifican las normas que regula la administración del personal civil y se dictan otras disposiciones,13
31,2018-02-05,2026-04-26 03:55:33,t,Decreto 1567 de 1998,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto-1567-de-1998.pdf,14,Por el cual se crean el sistema nacional de capacitación y el sistema de estímulos para los empleados del estado,13
32,2017-12-20,2026-04-26 03:55:33,t,Decreto 2157 de 2017,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/2.decreto_2157_de_2017.pdf,14,Por medio del cual se adoptan directrices generales para la elaboración del plan de gestión del riesgo de desastres de las entidad...,13
33,2017-08-16,2026-04-26 03:55:33,t,Decreto 648 de 2017,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_648_de_2017.pdf,14,"Por el cual se modifica y adiciona el decreto 1083 de 2015, reglamento único del sector de la función pública",13
34,2016-09-13,2026-04-26 03:55:33,t,Decreto 1026 de 2014,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_1026.pdf,14,"Por el cual se reglamenta la forma en que podrán establecerse en proyectos de asociación público privada, unidades funcionales de...",13
35,2016-09-13,2026-04-26 03:55:33,t,Decreto 727 de 2013,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_727.pdf,14,Evaluación economica: concepto por parte de la agencia nacional inmobiliaria virgilio barco/aplica para sedes administrativas en b...,13
36,2016-09-13,2026-04-26 03:55:33,t,Decreto 1873 de 2008,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_1873.pdf,14,Por el cual se adoptan los criterios para determinar el cobro de las contraprestaciones por concepto de las concesiones portuaria...,13
37,2016-09-13,2026-04-26 03:55:33,t,Decreto 1900 de 2006,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_1900.pdf,14,Por el cual se reglamenta el parágrafo del artículo 43 de la ley 99 de 1993 y se dictan otras disposiciones,13
38,2016-09-13,2026-04-26 03:55:33,t,Decreto 3600 de 2007,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_3600.pdf,14,Por el cual se reglamentan las disposiciones de las leyes 99 de 1993 y 388 de 1997 relativas a las determinantes de ordenamiento...,13
39,2016-09-13,2026-04-26 03:55:33,t,Decreto 4066 de 2008,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_4066.pdf,14,"Por el cual se modifican los artículos 1, 9, 10, 11, 14, 17,18 y 19 del decreto 3600 de 2007 y se dictan otras disposiciones",13
40,2016-09-13,2026-04-26 03:55:33,t,Decreto 2372 de 2010,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_2372.pdf,14,"Por el cual se reglamenta el decreto-ley 2811 de 1974, la ley 99 de 1993, la ley 165 de 1994 y el decreto-ley 216 de 2003, en rel...",13
41,2016-09-13,2026-04-26 03:55:36,t,Decreto 1478 de 2014,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_1478.pdf,14,Por medio del cual se fijan lineamientos para el establecimiento de corredores logísticos de importancia estratégica para el paí...,13
42,2016-09-13,2026-04-26 03:55:36,t,Decreto 770 de 2014,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_770.pdf,14,Por el cual se establece el listado de cambios menores o ajustes normales en proyectos del sector de infraestructura de transport...,13
43,2016-09-13,2026-04-26 03:55:36,t,Decreto 769 de 2014,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_769.pdf,14,Por el cual se listan las actividades de mejoramiento en proyectos de infraestructura de transporte.,13
44,2016-09-13,2026-04-26 03:55:36,t,Decreto 738 de 2014,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_738.pdf,14,Por el cual se reglamenta la planeación de los proyectos de infraestructura de transporte con la finalidad de asegurar la intermo...,13
45,2016-09-13,2026-04-26 03:55:36,t,Decreto 942 de 2014,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_942.pdf,14,Por medio del cual se establecen las condiciones que deben cumplir las autoridades para otorgar a los particulares los permisos q...,13
46,2016-09-12,2026-04-26 03:55:36,t,Decreto 1082 de 2015,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_1082.pdf,14,Por medio del cual se expide el decreto único reglamentario del sector administrativo de planeación nacional,13
47,2016-09-12,2026-04-26 03:55:36,t,Decreto 2041 de 2014,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_2041.pdf,14,Por el cual se reglamenta el título viii de la ley 99 de 1993 sobre licencias ambientales,13
48,2016-09-12,2026-04-26 03:55:41,t,Decreto 2767 de 2012,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_2767.pdf,14,Por el cual se reglamenta parcialmente la ley 1483 de 2011,13
49,2016-09-12,2026-04-26 03:55:41,t,Decreto 298 de 2016,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_298.pdf,14,Por el cual se establece la organización y funcionamiento del sistema nacional de cambio climático y se dictan otras disposicione...,13
50,2016-09-12,2026-04-26 03:55:41,t,Decreto 2220 de 2015,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/drecreto_2220.pdf,14,Por el cual se adiciona una sección al decreto 1076 de 2015 en lo relacionado con las licencias y permisos ambientales para proye...,13
51,2016-09-12,2026-04-26 03:55:41,t,Decreto 1076 de 2015,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_1076.pdf,14,Por medio del cual se expide el decreto único reglamentario del sector ambiente y desarrollo sostenible,13
52,2016-09-12,2026-04-26 03:55:41,t,Decreto 1906 de 2015,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_1906.pdf,14,"Por el cual se modifica y adiciona el decreto 1079 de 2015, en relación con el plan estratégico de seguridad vial",13
53,2016-09-12,2026-04-26 03:55:41,t,173 de 2016,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_173.pdf,14,"Por el cual se adiciona el decreto 1082 de 2015, con el fin de reglamentar los artículos 141, 196 y 197 de la ley 1753 de 2015, s...",13
54,2016-09-12,2026-04-26 03:55:41,t,Decreto 857 de 2016,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_857.pdf,14,"Por el cual se adiciona la parte 19 al libro 2 del decreto 1068 de 2015, decreto único reglamentario del sector hacienda y crédit...",13
55,2016-09-12,2026-04-26 03:55:41,t,Decreto 1068 de 2015,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_1068.pdf,14,Por medio del cual se expide el decreto único reglamentario del sector hacienda y crédito público,13
56,2016-09-12,2026-04-26 03:55:41,t,Decreto 101 de 2000,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_101.pdf,14,Por el cual se modifica la estructura del ministerio de transporte y se dictan otras disposiciones,13
57,2016-09-12,2026-04-26 03:55:41,t,Decreto 1944 de 2015,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_1944.pdf,14,Por el cual se modifica la estructura del instituto nacional de vías -invías,13
58,2016-09-08,2026-04-26 03:55:45,t,Decreto 2770 de 1953,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_2770_de_1953.pdf,14,Por el cual se dictan normas sobre uniformidad de la anchura de las vías públicas nacionales y sobre seguridad delas mismas.,13
59,2016-09-08,2026-04-26 03:55:45,t,Decreto 2060 de 2015,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_2060.pdf,14,Por el cual se adiciona el decreto 1079 de 2015 y se reglamenta el artículo 84 de la ley 1450 de 2011,13
60,2016-09-08,2026-04-26 03:55:45,t,Decreto 1956 de 2015,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_1956.pdf,14,"Por el que se efectúan unas precisiones al decreto 1076 de 2015, por medio del cual se expide el decreto único reglamentario del...",13
61,2016-07-19,2026-04-26 03:55:45,t,Decreto 1166 del 2016,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_1166_de_2016.pdf,14,"Por el cual se adiciona el capítulo 12 al título 3 de la parte 2 del libro 2 del decreto 1069 de 2015, decreto único reglamentario...",13
62,2016-06-15,2026-04-26 03:55:45,t,DECRETO 958 DE 2016,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/dec_958_2016.pdf,14,Por medio del cual se reglamenta el artículo 67 de la ley 1474 de 2011 y se agrega un capítulo al título 4 de la parte 1 del libro...,13
63,2016-04-11,2026-04-26 03:55:45,t,Decreto 596 de 2016,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_596_de_2016.pdf,14,Por el cual se modifica y adiciona el decreto 1077de 2015 en lo relativo con el esquema de la actividad de aprovechamiento del ser...,13
64,2016-02-29,2026-04-26 03:55:49,t,Decreto 3110 de 1997,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_3110_de_1997_.pdf,14,Decreto 3110 de 1997 - cual se reglamenta la habilitación y presentación del servicio publico de trasporte ferroviario.,13
65,2016-02-29,2026-04-26 03:55:49,t,Decreto 1320 de 1998,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto-1320-98-consulta-previa.pdf,14,Ley de consultas previas,13
66,2016-01-26,2026-04-26 03:55:49,t,DECRETO 124 DE 2016,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/dec_124_2016.pdf,14,"Por el cual se sustituye el título iv de la parte 1 del libro 2 del decreto 1081 de 2015, relativo al plan anticorrupción y de at...",13
67,2015-05-26,2026-04-26 03:55:49,t,Decreto 1079 de 2015,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/1.decreto_1079_de_2015.pdf,14,Por medio del cual se expide el decreto único reglamentario del sector transporte,13
68,2015-05-26,2026-04-26 03:55:49,t,Decreto 1079,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_1079_de_2015.pdf,14,Por medio del cual se expide el decreto único reglamentario del sector transporte.,13
69,2015-05-26,2026-04-26 03:55:49,t,Decreto 1083 de 2015,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_1083_de_2015.pdf,14,Esta versión incorpora las modificaciones introducidas al decreto único reglamentario del sector de función pública a partir de la...,13
70,2015-05-26,2026-04-26 03:55:49,t,DECRETO 1081 DE 2015,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/dec_1081_2015.pdf,14,Por medio del cual se expide el decreto reglamentario único del sector presidencia de la república.,13
71,2015-05-26,2026-04-26 03:55:49,t,Decreto 1077 de 2015,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_1077_de_2015.pdf,14,"Por medio del cual se expide el decreto único reglamentario del sector vivienda, ciudad y territorio.",13
72,2015-05-26,2026-04-26 03:55:49,t,Decreto 1072 de 2015,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_1072_de_2015.pdf,14,Por medio del cual se expide el decreto único reglamentario del sector trabajo,13
73,2014-09-18,2026-04-26 03:55:49,t,Decreto 1780 de 2014,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_1780_de_2014.pdf,14,Por el cual se modifica el decreto número 2785 de 2013 y se dictan otras disposiciones.,13
74,2013-08-13,2026-04-26 03:55:54,t,Decreto 1745,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_1745_del_13_de_agosto_de_2013.pdf,14,Por la cuál se modifica la estructura de la agencia nacional de infraestructura.,13
75,2013-08-13,2026-04-26 03:55:54,t,Decreto 1746,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_1746_del_13_de_agosto_de_2013.pdf,14,Por la cuál se modifica la estructura de la agencia nacional de infraestructura.,13
76,2013-07-30,2026-04-26 03:55:54,t,DECRETO 1610 DE 2013,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_1610_de_2013.pdf,14,Por el cual se reglamenta el articulo 26 de la ley 1508 de 2012,13
77,2013-07-17,2026-04-26 03:55:54,t,DECRETO 1510 DE 2013,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_1510_de_2013.pdf,14,Por el cual se reglamenta el sistema de compras y contratación pública,13
78,2013-06-27,2026-04-26 03:55:54,t,Decreto 1377 de 2013,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_1377_de_2013.pdf,14,Por el cual se reglamenta parcialmente la ley 1581 de 2012,13
79,2012-12-20,2026-04-26 03:55:54,t,Decreto No. 2738 de 2012.,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_2738_de_2012_salario_minimo_2013_1.pdf,14,Por el cual se fija el salario mínimo legal,13
80,2012-12-17,2026-04-26 03:55:54,t,DECRETO 2641 DE 2009,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_2641_de_2012.pdf,14,Por el cual se reglamentan los artículos 73 y 76 de la ley 1474 de 2011.,13
81,2012-07-06,2026-04-26 03:55:54,t,Decreto 1467,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/dec1467_reglamentacion_apps.pdf,14,Por la cual se reglamenta la ley 1508 de 2012,13
82,2012-03-29,2026-04-26 03:55:54,t,DECRETO 665 DE 2012,link,Agencia Nacional de Infraestructura,https://www.ani.gov.co/sites/default/files/decreto_665_de_2012.pdf,14,Por el cual se suprime la planta de personal del instituto nacional de concesiones inco y se adopta la planta de personal de la ag...,13
